PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
3f3eA, 0.9375, 0.888235294117647, 0.8781925343811395, 0.8420038535645472, 0.8722986247544204
3cbwB, 0.9317269076305221, 0.8727272727272727, 0.8818181818181818, 0.8130311614730878, 0.8606060606060606
2fwhA, 0.9885057471264368, 0.9230769230769231, 0.9145299145299145, 0.8805970149253731, 0.8803418803418803
1odkA, 0.9514563106796117, 0.8201754385964912, 0.6140350877192983, 0.8127659574468085, 0.8377192982456141
1vr9B, 0.9, 0.8632478632478633, 0.8547008547008547, 0.6338028169014085, 0.717948717948718
2ftxA, 0.8840579710144928, 0.8275862068965517, 0.8275862068965517, 0.7777777777777778, 0.8045977011494253
3ahzA, 0.918918918918919, 0.8453389830508474, 0.8326271186440678, 0.7782340862422998, 0.8050847457627118
2qckA, 0.9555555555555556, 0.9032258064516129, 0.8709677419354839, 0.8083832335329342, 0.7032258064516129
2i5rB, 0.9438202247191011, 0.8898305084745762, 0.8898305084745762, 0.7786885245901639, 0.8305084745762712
3g9xA, 0.9811320754716981, 0.9013605442176871, 0.8979591836734694, 0.8260869565217391, 0.8367346938775511
2w79B, 0.9367816091954023, 0.8577405857740585, 0.8661087866108786, 0.8049792531120332, 0.8786610878661087
3pnxA, 0.96875, 0.92, 0.8466666666666667, 0.81875, 0.7533333333333333
1uebA, 0.9307692307692308, 0.875, 0.8586956521739131, 0.7771739130434783, 0.8043478260869565
3nrhB, 0.9745762711864406, 0.8979591836734694, 0.8639455782312925, 0.8956043956043956, 0.9183673469387755
3bwuF, 0.891566265060241, 0.828125, 0.8203125, 0.7112676056338029, 0.796875
3kruA, 0.9642857142857143, 0.8925373134328358, 0.8925373134328358, 0.8250728862973761, 0.9044776119402985
3b6eA, 0.8811188811188811, 0.8846153846153846, 0.8571428571428571, 0.7638888888888888, 0.8076923076923077
1zelB, 0.8893805309734514, 0.8440677966101695, 0.8271186440677966, 0.7718120805369127, 0.8372881355932204
2p6zA, 0.8, 0.7410714285714286, 0.7410714285714286, 0.782608695652174, 0.7142857142857143
2yr5B, 0.8596491228070176, 0.7865497076023392, 0.7646198830409356, 0.7642163661581137, 0.7865497076023392
3ighX, 0.9195402298850575, 0.8633540372670807, 0.8503118503118503, 0.7942386831275721, 0.7991718426501035
3dqgA, 0.7666666666666667, 0.7094594594594594, 0.6891891891891891, 0.7284768211920529, 0.777027027027027
3f3qA, 1.0, 0.963302752293578, 0.963302752293578, 0.8807339449541285, 0.8990825688073395
3fesA, 0.9619047619047619, 0.9130434782608695, 0.8913043478260869, 0.8137931034482758, 0.8695652173913043
1vkcA, 0.9285714285714286, 0.8590604026845637, 0.8456375838926175, 0.7721518987341772, 0.8456375838926175
3eh1A, 0.8989547038327527, 0.8398914518317503, 0.8317503392130258, 0.8042609853528628, 0.824966078697422
3bzqA, 1.0, 0.8282828282828283, 0.8484848484848485, 0.7894736842105263, 0.9393939393939394
3apaA, 0.8695652173913043, 0.8188405797101449, 0.8333333333333334, 0.7375886524822695, 0.6739130434782609
1gvnC, 0.9736842105263158, 0.9176470588235294, 0.9294117647058824, 0.9222222222222223, 0.9534883720930233
3kkbA, 0.9459459459459459, 0.9032258064516129, 0.9354838709677419, 0.8846153846153846, 0.9112903225806451
1ycdB, 0.9405405405405406, 0.865546218487395, 0.8613445378151261, 0.8271604938271605, 0.8697478991596639
3ddoE, 0.9397590361445783, 0.8305785123966942, 0.8429752066115702, 0.7944664031620553, 0.8140495867768595
1iktA, 0.9473684210526315, 0.9304347826086956, 0.9043478260869565, 0.8333333333333334, 0.8782608695652174
1h6fA, 0.6721311475409836, 0.5869565217391305, 0.6032608695652174, 0.6217616580310881, 0.6684782608695652
3gr3B, 0.927536231884058, 0.8577981651376146, 0.8348623853211009, 0.8304347826086956, 0.7247706422018348
3hr6A, 0.8668831168831169, 0.8023809523809524, 0.8095238095238095, 0.7660550458715596, 0.7595238095238095
3lduA, 0.9357142857142857, 0.8864864864864865, 0.8864864864864865, 0.8103896103896104, 0.8243243243243243
2xblA, 0.937888198757764, 0.9123711340206185, 0.9072164948453608, 0.8383838383838383, 0.8762886597938144
3f8tA, 0.7192982456140351, 0.6514161220043573, 0.6514161220043573, 0.6600790513833992, 0.6601307189542484
3lf3A, 0.9757575757575757, 0.9078341013824884, 0.9262672811059908, 0.8311688311688312, 0.9216589861751152
3c1qB, 0.9878048780487805, 0.9642857142857143, 0.9553571428571429, 0.8861788617886179, 0.8392857142857143
1wkqB, 0.9824561403508771, 0.9161290322580645, 0.896774193548387, 0.7865853658536586, 0.8580645161290322
2o20F, 0.9864253393665159, 0.9669117647058824, 0.9558823529411765, 0.7831325301204819, 0.8860294117647058
2i49A, 0.9239130434782609, 0.8668341708542714, 0.8467336683417085, 0.7925407925407926, 0.8090452261306532
1zxxA, 0.8806584362139918, 0.8275862068965517, 0.8244514106583072, 0.7711598746081505, 0.8244514106583072
1iq6B, 0.9690721649484536, 0.9398496240601504, 0.924812030075188, 0.8805970149253731, 0.7819548872180451
1s29A, 0.9836065573770492, 0.9101123595505618, 0.9101123595505618, 0.8260869565217391, 0.8764044943820225
2f02B, 0.9605263157894737, 0.8993506493506493, 0.9025974025974026, 0.8513931888544891, 0.8344155844155844
2z26A, 0.9365079365079365, 0.9067055393586005, 0.8950437317784257, 0.7723342939481268, 0.7988338192419825
1i7hA, 0.8888888888888888, 0.7981651376146789, 0.7981651376146789, 0.7837837837837838, 0.7798165137614679
3hsrD, 0.9351851851851852, 0.9076923076923077, 0.9, 0.8571428571428571, 0.8692307692307693
1nykB, 0.9019607843137255, 0.8333333333333334, 0.8205128205128205, 0.7272727272727273, 0.8076923076923077
3l00A, 0.9137931034482759, 0.7948717948717948, 0.8012820512820513, 0.7912087912087912, 0.8397435897435898
2p54A, 0.8738738738738738, 0.8389513108614233, 0.8314606741573034, 0.797752808988764, 0.8239700374531835
1q9uA, 0.946236559139785, 0.9206349206349206, 0.8650793650793651, 0.8, 0.8571428571428571
3o0gD, 0.9323308270676691, 0.8859060402684564, 0.87248322147651, 0.8791946308724832, 0.8993288590604027
3k8gA, 0.883248730964467, 0.8047808764940239, 0.8207171314741036, 0.816793893129771, 0.7928286852589641
3n1sM, 0.9878048780487805, 0.9217391304347826, 0.9304347826086956, 0.8403361344537815, 0.8521739130434782
2qvuB, 0.902542372881356, 0.8054711246200608, 0.7993920972644377, 0.7922848664688428, 0.8085106382978723
3hdfB, 0.8, 0.803030303030303, 0.8106060606060606, 0.75, 0.696969696969697
1lrhA, 0.9351851851851852, 0.86875, 0.875, 0.7484662576687117, 0.78125
3kosA, 0.9487179487179487, 0.9015544041450777, 0.8341968911917098, 0.7534246575342466, 0.7409326424870466
2bgsA, 0.9650655021834061, 0.948051948051948, 0.9318181818181818, 0.8052325581395349, 0.8246753246753247
1wpaA, 0.9411764705882353, 0.9439252336448598, 0.9345794392523364, 0.9122807017543859, 0.9439252336448598
2pqmB, 0.9770992366412213, 0.9461077844311377, 0.9221556886227545, 0.8658892128279884, 0.8622754491017964
2eveA, 0.946236559139785, 0.8835616438356164, 0.8698630136986302, 0.7197452229299363, 0.7602739726027398
1n93X, 0.8861788617886179, 0.826865671641791, 0.8328358208955224, 0.792, 0.7701492537313432
2x4lA, 0.9311926605504587, 0.8859060402684564, 0.87248322147651, 0.7753846153846153, 0.8053691275167785
2oypA, 0.92, 0.8348623853211009, 0.8411214953271028, 0.8348623853211009, 0.7431192660550459
1rkdA, 0.9688888888888889, 0.9019607843137255, 0.8986928104575164, 0.8349514563106796, 0.8594771241830066
3bedB, 0.9594594594594594, 0.8813559322033898, 0.864406779661017, 0.8873239436619719, 0.7627118644067796
3bjeA, 0.8693693693693694, 0.7706422018348624, 0.7737003058103975, 0.7851002865329513, 0.7614678899082569
2ywdA, 0.8741258741258742, 0.8148148148148148, 0.8148148148148148, 0.743455497382199, 0.7936507936507936
2hhcA, 0.8909090909090909, 0.8075601374570447, 0.7903780068728522, 0.796969696969697, 0.8556701030927835
2o4tA, 0.9166666666666666, 0.8666666666666667, 0.8777777777777778, 0.74, 0.8444444444444444
3io3A, 0.888235294117647, 0.8173913043478261, 0.8347826086956521, 0.6149425287356322, 0.8304347826086956
2b7rA, 0.9245742092457421, 0.8697183098591549, 0.8679577464788732, 0.7933450087565674, 0.8204225352112676
1zjaA, 0.9432098765432099, 0.8509874326750448, 0.8527827648114902, 0.800718132854578, 0.8366247755834829
2ejwA, 0.9176470588235294, 0.8459214501510574, 0.824773413897281, 0.7831325301204819, 0.824773413897281
3ktzA, 0.8901098901098901, 0.8207171314741036, 0.8127490039840638, 0.7330677290836654, 0.8087649402390438
1iv3D, 0.9629629629629629, 0.9066666666666666, 0.9, 0.756578947368421, 0.8466666666666667
3ooxA, 0.9757281553398058, 0.8837209302325582, 0.8704318936877077, 0.8365384615384616, 0.7873754152823921
2gx5D, 1.0, 0.930379746835443, 0.9113924050632911, 0.8352941176470589, 0.9113924050632911
3ojgA, 0.9342105263157895, 0.8571428571428571, 0.8385093167701864, 0.7848484848484848, 0.8478260869565217
3dv9A, 0.9808917197452229, 0.927038626609442, 0.8755364806866953, 0.8218623481781376, 0.8111587982832618
1hg0A, 0.9193548387096774, 0.8287461773700305, 0.8256880733944955, 0.8195718654434251, 0.8654434250764526
2hq9B, 0.9090909090909091, 0.8740740740740741, 0.8666666666666667, 0.825503355704698, 0.8
1zmaA, 0.9887640449438202, 0.9051724137931034, 0.9224137931034483, 0.8898305084745762, 0.8879310344827587
1eybA, 0.8409893992932862, 0.7853658536585366, 0.775609756097561, 0.7409766454352441, 0.7414634146341463
3hxdA, 0.966789667896679, 0.9512987012987013, 0.9448051948051948, 0.8731117824773413, 0.9448051948051948
2v6xA, 0.9710144927536232, 0.9625, 0.95, 0.9411764705882353, 0.8875
1jmvD, 0.7663551401869159, 0.7244094488188977, 0.7480314960629921, 0.6666666666666666, 0.7559055118110236
1e5kA, 0.9866666666666667, 0.9095744680851063, 0.925531914893617, 0.8606965174129353, 0.8936170212765957
2b94A, 0.850828729281768, 0.7768595041322314, 0.7892561983471075, 0.7752808988764045, 0.7644628099173554
3f7wA, 0.927536231884058, 0.8485915492957746, 0.8556338028169014, 0.8472222222222222, 0.7816901408450704
1y9wB, 0.9019607843137255, 0.8642857142857143, 0.8714285714285714, 0.7428571428571429, 0.7785714285714286
2gu2B, 0.8720379146919431, 0.8366666666666667, 0.8433333333333334, 0.782051282051282, 0.7433333333333333
3dcyA, 0.9041095890410958, 0.8571428571428571, 0.8277310924369747, 0.7818181818181819, 0.6932773109243697
1t3yA, 0.9411764705882353, 0.8549618320610687, 0.8778625954198473, 0.8368794326241135, 0.8778625954198473
2wwfC, 0.9266666666666666, 0.8537735849056604, 0.8632075471698113, 0.8207547169811321, 0.8207547169811321
3f9rA, 0.9314285714285714, 0.8455284552845529, 0.8333333333333334, 0.7560975609756098, 0.8617886178861789
3bsnA, 0.915068493150685, 0.8559498956158664, 0.837160751565762, 0.792156862745098, 0.8413361169102297
1onwB, 0.8970588235294118, 0.8284960422163589, 0.820580474934037, 0.7743589743589744, 0.783641160949868
1ekxA, 0.9521739130434783, 0.8903225806451613, 0.9096774193548387, 0.8006430868167203, 0.8419354838709677
3f2kA, 0.8714285714285714, 0.7589743589743589, 0.764102564102564, 0.7522123893805309, 0.8205128205128205
3ol3A, 0.9518072289156626, 0.9183673469387755, 0.8979591836734694, 0.8691588785046729, 0.9183673469387755
3jtwA, 0.9396551724137931, 0.8786127167630058, 0.8265895953757225, 0.8202247191011236, 0.7572254335260116
1jfuA, 0.9545454545454546, 0.9261363636363636, 0.9090909090909091, 0.8064516129032258, 0.8068181818181818
1yzfA, 0.9647887323943662, 0.8974358974358975, 0.8974358974358975, 0.8512820512820513, 0.8256410256410256
3bh7B, 0.9360730593607306, 0.8439490445859873, 0.8248407643312102, 0.84375, 0.8535031847133758
2d8dB, 0.9746835443037974, 0.9759036144578314, 0.9759036144578314, 0.9, 0.9759036144578314
1eonB, 0.89937106918239, 0.8247863247863247, 0.7692307692307693, 0.7795918367346939, 0.782051282051282
2cwaA, 0.852112676056338, 0.8177339901477833, 0.7733990147783252, 0.7756653992395437, 0.7192118226600985
2pptB, 0.9514563106796117, 0.916083916083916, 0.8881118881118881, 0.7870967741935484, 0.8671328671328671
3g23A, 0.946524064171123, 0.8712121212121212, 0.8560606060606061, 0.8357664233576643, 0.8106060606060606
3eixA, 0.94, 0.867595818815331, 0.8397212543554007, 0.8074324324324325, 0.8501742160278746
2r4gA, 0.9408866995073891, 0.9, 0.904, 0.8576779026217228, 0.832
3nghA, 0.9444444444444444, 0.9056603773584906, 0.8584905660377359, 0.7358490566037735, 0.7830188679245284
3ef4A, 0.9775280898876404, 0.8467741935483871, 0.8467741935483871, 0.9193548387096774, 0.8306451612903226
3jxoA, 1.0, 0.9047619047619048, 0.9166666666666666, 0.8255813953488372, 0.8452380952380952
3e48A, 0.9111111111111111, 0.8834586466165414, 0.849624060150376, 0.7474048442906575, 0.7518796992481203
3q3jB, 0.9071428571428571, 0.8857142857142857, 0.8685714285714285, 0.8177570093457944, 0.8514285714285714
1p1xB, 0.9411764705882353, 0.852589641434263, 0.848605577689243, 0.7961538461538461, 0.8924302788844621
3beoA, 0.8913738019169329, 0.8453333333333334, 0.856, 0.8186666666666667, 0.856
3fxaA, 0.9705882352941176, 0.9090909090909091, 0.8983957219251337, 0.8059701492537313, 0.839572192513369
3hxwA, 0.8323699421965318, 0.780045351473923, 0.7845804988662132, 0.7097505668934241, 0.7777777777777778
2v9vA, 1.0, 0.9333333333333333, 0.9333333333333333, 0.8444444444444444, 0.9481481481481482
2ip2B, 0.9660377358490566, 0.9121212121212121, 0.9151515151515152, 0.8832335329341318, 0.8818181818181818
2w1zB, 0.8259109311740891, 0.7569832402234636, 0.7430167597765364, 0.6820652173913043, 0.7569832402234636
1uw4D, 0.9514563106796117, 0.9311740890688259, 0.9193548387096774, 0.8629032258064516, 0.8911290322580645
1e4cP, 0.967948717948718, 0.9320388349514563, 0.9223300970873787, 0.786046511627907, 0.8495145631067961
2qsiA, 0.9305555555555556, 0.8909090909090909, 0.8272727272727273, 0.7445255474452555, 0.8272727272727273
1t7rA, 0.900990099009901, 0.832, 0.836, 0.7992565055762082, 0.868
2freA, 0.890625, 0.841025641025641, 0.8512820512820513, 0.71, 0.7589743589743589
3ee4A, 0.9327731092436975, 0.903114186851211, 0.8927335640138409, 0.7987616099071208, 0.8650519031141869
3e11B, 0.9302325581395349, 0.8571428571428571, 0.8482142857142857, 0.7719298245614035, 0.9107142857142857
2jddA, 0.941747572815534, 0.8896551724137931, 0.8551724137931035, 0.821917808219178, 0.7862068965517242
1tovA, 0.95, 0.9175257731958762, 0.8854166666666666, 0.7755102040816326, 0.7346938775510204
2bpqA, 0.937037037037037, 0.8837209302325582, 0.8837209302325582, 0.8364611260053619, 0.863768115942029
2r31A, 0.96045197740113, 0.885593220338983, 0.8686440677966102, 0.8284518828451883, 0.8432203389830508
3bqyA, 0.9607843137254902, 0.945273631840796, 0.9253731343283582, 0.8564593301435407, 0.8407960199004975
1kfwA, 0.8829113924050633, 0.7816091954022989, 0.7862068965517242, 0.7770114942528735, 0.8183908045977012
2hw4A, 0.9302325581395349, 0.8706896551724138, 0.8362068965517241, 0.8194444444444444, 0.8103448275862069
2xf2A, 0.8045540796963947, 0.7587209302325582, 0.7543604651162791, 0.7151162790697675, 0.752906976744186
1zpsB, 0.8787878787878788, 0.8203125, 0.8203125, 0.8333333333333334, 0.7578125
3ic4A, 0.967741935483871, 0.9333333333333333, 0.8444444444444444, 0.8260869565217391, 0.8777777777777778
2o90A, 0.9302325581395349, 0.8956521739130435, 0.8782608695652174, 0.819672131147541, 0.782608695652174
3hogA, 0.9615384615384616, 0.889763779527559, 0.8976377952755905, 0.9090909090909091, 0.8976377952755905
3h87B, 0.9333333333333333, 0.8985507246376812, 0.8913043478260869, 0.8269230769230769, 0.8333333333333334
3mh9A, 0.920863309352518, 0.8390243902439024, 0.8439024390243902, 0.8165137614678899, 0.7658536585365854
1ql3B, 0.9629629629629629, 0.898989898989899, 0.8585858585858586, 0.898989898989899, 0.898989898989899
2rccB, 0.927536231884058, 0.8888888888888888, 0.8740740740740741, 0.8930635838150289, 0.8
1ta9B, 0.9566666666666667, 0.9060913705583756, 0.8959390862944162, 0.8022222222222222, 0.850253807106599
2dwcA, 0.8952380952380953, 0.8669950738916257, 0.8620689655172413, 0.7713625866050808, 0.8054187192118226
3k2vB, 0.9295774647887324, 0.8677685950413223, 0.8677685950413223, 0.6912751677852349, 0.6859504132231405
2x18E, 0.7956989247311828, 0.7844827586206896, 0.7931034482758621, 0.7647058823529411, 0.7155172413793104
3nolA, 0.949685534591195, 0.8803418803418803, 0.8675213675213675, 0.8664122137404581, 0.7777777777777778
1th7H, 0.9361702127659575, 0.8846153846153846, 0.8589743589743589, 0.8271604938271605, 0.7051282051282052
1ow1A, 0.9338842975206612, 0.9041916167664671, 0.8802395209580839, 0.8564102564102564, 0.7664670658682635
1wwiA, 0.9663865546218487, 0.9448275862068966, 0.9172413793103448, 0.8783783783783784, 0.8827586206896552
2j3xA, 0.8810289389067524, 0.8395348837209302, 0.7976744186046512, 0.7726218097447796, 0.7976744186046512
1yxyA, 0.9717514124293786, 0.9304347826086956, 0.9391304347826087, 0.8461538461538461, 0.8826086956521739
1uuyA, 0.8888888888888888, 0.8509316770186336, 0.8385093167701864, 0.7664670658682635, 0.8322981366459627
2q0uA, 0.7318007662835249, 0.6723646723646723, 0.6837606837606838, 0.6853333333333333, 0.6951566951566952
1pqhB, 0.8918918918918919, 0.7894736842105263, 0.7543859649122807, 0.7762237762237763, 0.7368421052631579
2nqtB, 0.926829268292683, 0.8488372093023255, 0.811046511627907, 0.7840909090909091, 0.8430232558139535
1d5lB, 0.8539325842696629, 0.8173076923076923, 0.7788461538461539, 0.8653846153846154, 0.7788461538461539
1wkoA, 0.9292035398230089, 0.8303030303030303, 0.8121212121212121, 0.8222222222222222, 0.8181818181818182
3b7sA, 0.9045454545454545, 0.8229508196721311, 0.8163934426229508, 0.7954545454545454, 0.8081967213114755
1e9gA, 0.8848167539267016, 0.7535211267605634, 0.7198581560283688, 0.7692307692307693, 0.7922535211267606
3a0yB, 0.9243697478991597, 0.8333333333333334, 0.8666666666666667, 0.8355263157894737, 0.8733333333333333
2cz4A, 0.9746835443037974, 0.9292929292929293, 0.9292929292929293, 0.8739495798319328, 0.8686868686868687
2or7A, 0.7878787878787878, 0.7102803738317757, 0.7904761904761904, 0.7217391304347827, 0.6728971962616822
3nkqA, 0.851063829787234, 0.7698209718670077, 0.7682458386683739, 0.753309265944645, 0.7608695652173914
3qomA, 0.9297124600638977, 0.8733905579399142, 0.8669527896995708, 0.8087318087318087, 0.7639484978540773
1ox0A, 0.9620253164556962, 0.9468599033816425, 0.9106280193236715, 0.8465116279069768, 0.8357487922705314
1dypA, 0.8666666666666667, 0.7218045112781954, 0.706766917293233, 0.7232472324723247, 0.6992481203007519
3mstA, 0.7867647058823529, 0.7466666666666667, 0.6755555555555556, 0.75, 0.6666666666666666
2p9xD, 1.0, 0.9489795918367347, 0.9591836734693877, 0.898989898989899, 0.9489795918367347
1uujA, 0.9491525423728814, 0.8918918918918919, 0.9324324324324325, 0.8409090909090909, 0.8918918918918919
2im9A, 0.87, 0.8093645484949833, 0.7591973244147158, 0.7447447447447447, 0.7558528428093646
3lz5A, 0.973568281938326, 0.9647435897435898, 0.9326923076923077, 0.7974683544303798, 0.8178913738019169
3pewA, 0.9588607594936709, 0.928388746803069, 0.9232736572890026, 0.8481012658227848, 0.8900255754475703
3g85A, 0.9239130434782609, 0.9018867924528302, 0.8641509433962264, 0.8096885813148789, 0.7584905660377359
