PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
2zl6B, 0.9699248120300752, 0.9171270718232044, 0.9298245614035088, 0.9112426035502958, 0.815
1uaiA, 0.9583333333333334, 0.92, 0.900990099009901, 0.8558558558558559, 0.7037037037037037
3m0fA, 0.8297872340425532, 0.835820895522388, 0.8412698412698413, 0.8405797101449275, 0.8028169014084507
2h8gB, 0.8923076923076924, 0.8913043478260869, 0.9069767441860465, 0.7904761904761904, 0.8130841121495327
2qeeF, 0.9545454545454546, 0.8888888888888888, 0.9029850746268657, 0.7973856209150327, 0.82
1kzfA, 0.9302325581395349, 0.8412698412698413, 0.8142857142857143, 0.6938775510204082, 0.6785714285714286
2cj4A, 0.9230769230769231, 0.7666666666666667, 0.8333333333333334, 0.8421052631578947, 0.8387096774193549
2bsjA, 0.9473684210526315, 0.8983050847457628, 0.9433962264150944, 0.9333333333333333, 0.8703703703703703
3qhxA, 0.9407407407407408, 0.9411764705882353, 0.9512195121951219, 0.8771929824561403, 0.842391304347826
3owrC, 1.0, 0.9183673469387755, 0.8596491228070176, 0.9122807017543859, 0.8382352941176471
2c53A, 0.9259259259259259, 0.8888888888888888, 0.8952380952380953, 0.8849557522123894, 0.8796296296296297
2q86A, 0.7868852459016393, 0.8045977011494253, 0.7640449438202247, 0.7459016393442623, 0.7415730337078652
1j48A, 0.9722222222222222, 0.8775510204081632, 0.8936170212765957, 0.7924528301886793, 0.8245614035087719
3bsyB, 0.9710144927536232, 0.9655172413793104, 0.9652173913043478, 0.95, 0.8495575221238938
3fv3G, 0.8888888888888888, 0.863013698630137, 0.8611111111111112, 0.8472222222222222, 0.7230769230769231
3er7A, 0.85, 0.8, 0.6470588235294118, 0.6829268292682927, 0.5576923076923077
3oo8A, 0.9518072289156626, 0.9029850746268657, 0.8861788617886179, 0.8266666666666667, 0.7515151515151515
1nvmC, 0.9302325581395349, 0.8846153846153846, 0.890625, 0.8518518518518519, 0.8769230769230769
3p1wA, 0.8372093023255814, 0.7978142076502732, 0.8092485549132948, 0.8018867924528302, 0.7327586206896551
3e4wB, 0.9247311827956989, 0.8582089552238806, 0.8396946564885496, 0.8636363636363636, 0.8260869565217391
2c6uA, 1.0, 0.896551724137931, 0.9107142857142857, 0.8070175438596491, 0.803030303030303
2fvyA, 0.9696969696969697, 0.8909090909090909, 0.9313725490196079, 0.7789473684210526, 0.8220338983050848
1f46B, 0.8611111111111112, 0.8363636363636363, 0.8958333333333334, 0.8235294117647058, 0.8070175438596491
3lktQ, 0.9917355371900827, 0.9415584415584416, 0.9411764705882353, 0.9507042253521126, 0.9022988505747126
1ye8A, 0.7575757575757576, 0.7704918032786885, 0.7580645161290323, 0.75, 0.6323529411764706
2p97B, 0.9365079365079365, 0.8461538461538461, 0.8387096774193549, 0.8048780487804879, 0.7407407407407407
3nj2A, 0.9655172413793104, 0.9148936170212766, 0.9285714285714286, 0.859375, 0.7592592592592593
1jl1A, 0.9473684210526315, 0.8679245283018868, 0.9, 0.8301886792452831, 0.9074074074074074
1b0nA, 1.0, 0.9393939393939394, 1.0, 0.9545454545454546, 0.9375
1wstA, 0.96, 0.9, 0.9047619047619048, 0.8503401360544217, 0.803680981595092
1g2rA, 1.0, 0.875, 0.8717948717948718, 0.9411764705882353, 0.8333333333333334
3ed5A, 0.9807692307692307, 0.9411764705882353, 0.9166666666666666, 0.8589743589743589, 0.7472527472527473
2c3vA, 1.0, 0.9555555555555556, 0.9375, 0.9574468085106383, 0.9245283018867925
1y4jB, 0.8904109589041096, 0.8823529411764706, 0.888235294117647, 0.8716577540106952, 0.8518518518518519
2xc2A, 0.96, 0.8571428571428571, 0.8947368421052632, 0.8809523809523809, 0.7692307692307693
1eylA, 1.0, 0.9252336448598131, 0.96, 0.9803921568627451, 0.864406779661017
3fgrA, 0.8974358974358975, 0.864406779661017, 0.9152542372881356, 0.9090909090909091, 0.8245614035087719
2z72A, 0.9316239316239316, 0.8902439024390244, 0.8875, 0.9139072847682119, 0.8875
2akzB, 0.84251968503937, 0.8171428571428572, 0.8323699421965318, 0.8314606741573034, 0.7941176470588235
2regA, 0.8723404255319149, 0.8631578947368421, 0.8863636363636364, 0.8, 0.7777777777777778
2zgqA, 0.9672131147540983, 0.9625, 0.961038961038961, 0.8160919540229885, 0.8297872340425532
2bwqA, 0.8947368421052632, 0.86, 0.851063829787234, 0.8805970149253731, 0.8225806451612904
3ef2B, 0.8673469387755102, 0.8244274809160306, 0.832, 0.8345864661654135, 0.7087912087912088
1gn0A, 1.0, 0.8571428571428571, 0.95, 0.92, 0.8974358974358975
3e13X, 0.971830985915493, 0.9217391304347826, 0.9357798165137615, 0.883495145631068, 0.8421052631578947
3d4uA, 0.8425925925925926, 0.8308823529411765, 0.8484848484848485, 0.7814569536423841, 0.7891156462585034
1ryoA, 0.9523809523809523, 0.9124087591240876, 0.9347826086956522, 0.9290780141843972, 0.8727272727272727
2qr6A, 0.8709677419354839, 0.8050314465408805, 0.7806451612903226, 0.7592592592592593, 0.7575757575757576
1w4xA, 0.8936170212765957, 0.873015873015873, 0.8978723404255319, 0.8108108108108109, 0.8083623693379791
3m1hB, 0.9069767441860465, 0.8490566037735849, 0.8585858585858586, 0.8181818181818182, 0.8288288288288288
3kolA, 0.82, 0.8243243243243243, 0.7894736842105263, 0.8076923076923077, 0.7323943661971831
2ffuA, 0.9012345679012346, 0.8434782608695652, 0.85, 0.8472222222222222, 0.7769784172661871
1xsvB, 0.8571428571428571, 0.5652173913043478, 0.5217391304347826, 0.5217391304347826, 0.48
3fpkB, 0.8472222222222222, 0.8571428571428571, 0.87, 0.8163265306122449, 0.8073394495412844
1vpdA, 0.9767441860465116, 0.9302325581395349, 0.8080808080808081, 0.855072463768116, 0.6416666666666667
2cdpC, 0.9024390243902439, 0.8958333333333334, 0.8936170212765957, 0.8607594936708861, 0.6923076923076923
1shkA, 0.92, 0.8604651162790697, 0.9090909090909091, 0.8367346938775511, 0.8541666666666666
2c0hA, 0.9180327868852459, 0.8909090909090909, 0.896774193548387, 0.8641304347826086, 0.8181818181818182
1u07A, 0.8695652173913043, 0.8333333333333334, 0.8648648648648649, 0.8857142857142857, 0.7111111111111111
1xknA, 0.9439252336448598, 0.8775510204081632, 0.8246753246753247, 0.8344370860927153, 0.7551020408163265
2avdB, 0.8269230769230769, 0.8266666666666667, 0.8529411764705882, 0.8481012658227848, 0.8241758241758241
1oaqH, 1.0, 0.9791666666666666, 0.9767441860465116, 0.8297872340425532, 0.7540983606557377
3on4E, 1.0, 0.9743589743589743, 0.8837209302325582, 1.0, 0.7692307692307693
1vp2A, 0.8333333333333334, 0.8055555555555556, 0.8142857142857143, 0.8372093023255814, 0.7415730337078652
1ae9B, 0.7906976744186046, 0.8125, 0.7936507936507936, 0.6527777777777778, 0.6956521739130435
1va0A, 0.9420289855072463, 0.8598130841121495, 0.883495145631068, 0.8165137614678899, 0.7457627118644068
2wzxA, 0.9418604651162791, 0.9022556390977443, 0.9256198347107438, 0.8741258741258742, 0.8197674418604651
2axqA, 0.9903846153846154, 0.9166666666666666, 0.9483870967741935, 0.9276315789473685, 0.8888888888888888
3ktcB, 0.9423076923076923, 0.9057971014492754, 0.917910447761194, 0.8489208633093526, 0.8355263157894737
1qf8B, 0.9148936170212766, 0.8108108108108109, 0.7368421052631579, 0.7738095238095238, 0.6633663366336634
3plfD, 0.8666666666666667, 0.8383838383838383, 0.8387096774193549, 0.7890625, 0.743801652892562
3e8tA, 0.9393939393939394, 0.9361702127659575, 0.9148936170212766, 0.7903225806451613, 0.7160493827160493
2pblA, 0.9104477611940298, 0.8367346938775511, 0.7766990291262136, 0.7951807228915663, 0.6557377049180327
3db7A, 0.9714285714285714, 0.9565217391304348, 0.8867924528301887, 0.7857142857142857, 0.7027027027027027
3lhnA, 1.0, 0.9183673469387755, 0.8979591836734694, 0.9365079365079365, 0.7611940298507462
3dluA, 0.8461538461538461, 0.8285714285714286, 0.8235294117647058, 0.7272727272727273, 0.6904761904761905
1a7tB, 1.0, 0.9021739130434783, 0.9285714285714286, 0.8529411764705882, 0.8736842105263158
1smbA, 1.0, 0.9622641509433962, 0.9811320754716981, 1.0, 0.9
1v5fA, 0.9117647058823529, 0.8509803921568627, 0.85, 0.8008658008658008, 0.7785977859778598
1m1rA, 0.7045454545454546, 0.7037037037037037, 0.7115384615384616, 0.6071428571428571, 0.6129032258064516
3osdA, 0.9702970297029703, 0.946969696969697, 0.9323308270676691, 0.8767123287671232, 0.8203592814371258
3hssB, 0.9016393442622951, 0.865979381443299, 0.8876404494382022, 0.8653846153846154, 0.7777777777777778
1t4bB, 0.9375, 0.8439716312056738, 0.8571428571428571, 0.8646616541353384, 0.861271676300578
1m9zA, 0.9318181818181818, 0.9137931034482759, 0.9107142857142857, 0.9016393442622951, 0.9047619047619048
1z21A, 1.0, 0.9090909090909091, 0.9047619047619048, 0.918918918918919, 0.8333333333333334
2qf9A, 1.0, 0.9230769230769231, 0.875, 0.9607843137254902, 0.5873015873015873
2h1tB, 0.9152542372881356, 0.8227848101265823, 0.7974683544303798, 0.8414634146341463, 0.788235294117647
3d1bC, 0.8571428571428571, 0.75, 0.8333333333333334, 0.8108108108108109, 0.75
3ovpB, 0.9636363636363636, 0.95, 0.8658536585365854, 0.8205128205128205, 0.7978723404255319
1sbpA, 0.9814814814814815, 0.8979591836734694, 0.9021739130434783, 0.8522727272727273, 0.7521367521367521
3d1kA, 1.0, 1.0, 0.9375, 0.7666666666666667, 0.8108108108108109
3powA, 0.927710843373494, 0.9047619047619048, 0.908256880733945, 0.9090909090909091, 0.8787878787878788
2g6yC, 1.0, 0.9577464788732394, 0.9859154929577465, 0.9264705882352942, 0.8383838383838383
3hhtB, 1.0, 0.9803921568627451, 0.9896907216494846, 0.91, 0.8211382113821138
1w96B, 0.9548387096774194, 0.9217391304347826, 0.9403669724770642, 0.8926829268292683, 0.8617886178861789
1z3xA, 0.9701492537313433, 0.8921568627450981, 0.9545454545454546, 0.9166666666666666, 0.8269230769230769
3pzjB, 0.8913043478260869, 0.8095238095238095, 0.7246376811594203, 0.7096774193548387, 0.5204081632653061
3ka7A, 0.8225806451612904, 0.8035714285714286, 0.7675675675675676, 0.7529411764705882, 0.6304347826086957
1rfsA, 0.9019607843137255, 0.8481012658227848, 0.8840579710144928, 0.8571428571428571, 0.8045977011494253
3fiqA, 0.8857142857142857, 0.8545454545454545, 0.8653846153846154, 0.7014925373134329, 0.625
3lb5A, 0.8974358974358975, 0.8833333333333333, 0.8793103448275862, 0.8795180722891566, 0.7666666666666667
3p9vB, 0.7333333333333333, 0.6829268292682927, 0.6111111111111112, 0.7560975609756098, 0.5882352941176471
2r2zA, 0.9629629629629629, 0.9393939393939394, 0.9393939393939394, 0.76, 0.6666666666666666
2y3vD, 0.9444444444444444, 0.8703703703703703, 0.94, 0.9166666666666666, 0.796875
3c8xA, 0.9473684210526315, 0.875, 0.875, 0.8141592920353983, 0.7865168539325843
3nohA, 0.8076923076923077, 0.7906976744186046, 0.7659574468085106, 0.6666666666666666, 0.76
2bbaA, 0.9411764705882353, 0.875, 0.8863636363636364, 0.8681318681318682, 0.7572815533980582
2gbwE, 0.9, 0.8888888888888888, 0.856353591160221, 0.7790697674418605, 0.7381974248927039
1mplA, 0.9345794392523364, 0.852760736196319, 0.8701298701298701, 0.8962962962962963, 0.8074534161490683
2jcbA, 0.9803921568627451, 0.8961038961038961, 0.9295774647887324, 0.8470588235294118, 0.8780487804878049
3qd5B, 1.0, 0.8461538461538461, 0.8852459016393442, 0.864406779661017, 0.8620689655172413
1a4iB, 0.9885057471264368, 0.9206349206349206, 0.95, 0.8636363636363636, 0.9316239316239316
3mmgA, 0.8235294117647058, 0.7372881355932204, 0.7431192660550459, 0.7164179104477612, 0.5733333333333334
2yxnA, 0.8873239436619719, 0.7863247863247863, 0.8303571428571429, 0.8125, 0.7419354838709677
3essA, 0.9137931034482759, 0.8674698795180723, 0.9036144578313253, 0.825, 0.8514851485148515
1z0jA, 0.9782608695652174, 0.9508196721311475, 0.9523809523809523, 0.8870967741935484, 0.8823529411764706
2wq4C, 0.9523809523809523, 0.8545454545454545, 0.9019607843137255, 0.8875, 0.6986301369863014
3erxB, 0.926829268292683, 0.8688524590163934, 0.875, 0.9423076923076923, 0.84375
3kg4A, 0.9710144927536232, 0.8888888888888888, 0.896551724137931, 0.8615384615384616, 0.8977272727272727
2rikA, 0.9571428571428572, 0.8648648648648649, 0.9175257731958762, 0.7207207207207207, 0.6746031746031746
1sznA, 0.9559748427672956, 0.9069767441860465, 0.9195979899497487, 0.861904761904762, 0.8226415094339623
1rv9A, 0.922077922077922, 0.8878504672897196, 0.8703703703703703, 0.8604651162790697, 0.8166666666666667
1h2bB, 0.9772727272727273, 0.9178082191780822, 0.927536231884058, 0.8581560283687943, 0.7960526315789473
1jatB, 0.9259259259259259, 0.881578947368421, 0.9154929577464789, 0.9365079365079365, 0.8076923076923077
2ccjB, 0.9666666666666667, 0.8909090909090909, 0.8823529411764706, 0.8666666666666667, 0.8518518518518519
3cp7B, 0.9058823529411765, 0.864406779661017, 0.8761061946902655, 0.9150943396226415, 0.7651515151515151
3eprA, 0.9230769230769231, 0.9117647058823529, 0.9191919191919192, 0.7757009345794392, 0.8292682926829268
2vxzA, 1.0, 0.8666666666666667, 0.9230769230769231, 0.851063829787234, 0.7551020408163265
3mtiA, 0.8611111111111112, 0.8148148148148148, 0.6875, 0.7910447761194029, 0.5903614457831325
2bl0B, 0.9722222222222222, 0.9038461538461539, 0.9387755102040817, 0.9, 0.8448275862068966
1zzgB, 0.8024691358024691, 0.7664233576642335, 0.8166666666666667, 0.75, 0.7243589743589743
2v5zA, 0.9507042253521126, 0.8433179723502304, 0.8923076923076924, 0.8018433179723502, 0.8177966101694916
1f2tA, 0.875, 0.7538461538461538, 0.7457627118644068, 0.7076923076923077, 0.7931034482758621
2xnqA, 0.9230769230769231, 0.9354838709677419, 0.8787878787878788, 0.8, 0.7435897435897436
2hxvA, 0.937007874015748, 0.8924050632911392, 0.875, 0.8553459119496856, 0.7643979057591623
3dupA, 0.975, 0.8938053097345132, 0.8632478632478633, 0.8852459016393442, 0.7671232876712328
1dszA, 0.9285714285714286, 0.8837209302325582, 0.8809523809523809, 0.8490566037735849, 0.8958333333333334
2axwB, 0.9333333333333333, 0.7808219178082192, 0.7777777777777778, 0.7741935483870968, 0.8181818181818182
1pyoB, 1.0, 0.9166666666666666, 0.9464285714285714, 0.9666666666666667, 0.9622641509433962
1jljA, 0.8235294117647058, 0.8035714285714286, 0.7777777777777778, 0.8709677419354839, 0.7213114754098361
3ggyA, 0.8095238095238095, 0.6666666666666666, 0.7878787878787878, 0.8125, 0.7631578947368421
3nqiA, 0.9142857142857143, 0.8247422680412371, 0.8421052631578947, 0.8878504672897196, 0.7904761904761904
3ir4A, 0.9821428571428571, 0.8888888888888888, 0.8160919540229885, 0.9402985074626866, 0.7708333333333334
3fkbE, 0.925, 0.9333333333333333, 0.9259259259259259, 0.8947368421052632, 0.8026315789473685
1yacB, 0.9285714285714286, 0.8732394366197183, 0.8888888888888888, 0.8771929824561403, 0.8947368421052632
2v3gA, 0.9325842696629213, 0.8934426229508197, 0.9152542372881356, 0.8307692307692308, 0.873015873015873
2f7vA, 0.8348623853211009, 0.8023255813953488, 0.8471337579617835, 0.8235294117647058, 0.7426900584795322
2i3dA, 0.92, 0.8865979381443299, 0.8316831683168316, 0.905982905982906, 0.75
3kcgH, 0.9702970297029703, 0.9453125, 0.952, 0.8790322580645161, 0.777027027027027
1wmwA, 0.8780487804878049, 0.9027777777777778, 0.8695652173913043, 0.7796610169491526, 0.7647058823529411
1qv0A, 1.0, 0.9384615384615385, 0.9636363636363636, 0.9344262295081968, 0.8709677419354839
2gs8A, 0.9552238805970149, 0.8518518518518519, 0.7651515151515151, 0.8725490196078431, 0.7006802721088435
3n9iB, 0.9024390243902439, 0.819672131147541, 0.8495575221238938, 0.8512396694214877, 0.7777777777777778
3f7lA, 0.9615384615384616, 0.9058823529411765, 0.9259259259259259, 0.9157894736842105, 0.8476190476190476
2w8tA, 0.9459459459459459, 0.9240506329113924, 0.935064935064935, 0.9487179487179487, 0.8372093023255814
1uufA, 0.9587628865979382, 0.8843537414965986, 0.8955223880597015, 0.8562874251497006, 0.7679558011049724
3f14A, 0.8666666666666667, 0.9047619047619048, 0.7894736842105263, 0.4375, 0.43478260869565216
1pmhX, 0.9166666666666666, 0.918918918918919, 0.881578947368421, 0.8421052631578947, 0.8
2o5gA, 1.0, 0.9090909090909091, 0.9230769230769231, 0.8367346938775511, 0.9166666666666666
2pnwA, 0.9385964912280702, 0.8980891719745223, 0.910958904109589, 0.875, 0.7578947368421053
2ashB, 0.9210526315789473, 0.8923076923076924, 0.9032258064516129, 0.8852459016393442, 0.8472222222222222
3osuB, 0.9795918367346939, 0.9473684210526315, 0.9210526315789473, 0.8266666666666667, 0.7159090909090909
3odgA, 0.9770114942528736, 0.9541284403669725, 0.9537037037037037, 0.9193548387096774, 0.8863636363636364
2jbvA, 0.8672985781990521, 0.8113879003558719, 0.8152173913043478, 0.7948717948717948, 0.7492537313432835
2qnlA, 0.9428571428571428, 0.8913043478260869, 0.9166666666666666, 0.8809523809523809, 0.7419354838709677
2p02A, 0.9491525423728814, 0.9290322580645162, 0.9281045751633987, 0.9397590361445783, 0.8472906403940886
2zxjB, 0.9285714285714286, 0.8974358974358975, 0.9459459459459459, 0.7910447761194029, 0.825
3aarA, 0.8961038961038961, 0.8360655737704918, 0.8454545454545455, 0.8688524590163934, 0.7919463087248322
1k94A, 0.96875, 0.8688524590163934, 0.8771929824561403, 0.8444444444444444, 0.9375
2ccwA, 0.9722222222222222, 0.711864406779661, 0.7580645161290323, 0.8392857142857143, 0.7464788732394366
3ng7X, 0.8827586206896552, 0.8333333333333334, 0.8532608695652174, 0.8222222222222222, 0.7982062780269058
3ft1C, 1.0, 0.94, 0.9375, 0.9166666666666666, 0.9130434782608695
3iugB, 1.0, 0.8823529411764706, 0.9827586206896551, 0.8316831683168316, 0.8055555555555556
3njnC, 0.9555555555555556, 0.8360655737704918, 0.864406779661017, 0.8666666666666667, 0.8360655737704918
3oyyB, 0.873015873015873, 0.8470588235294118, 0.8518518518518519, 0.7857142857142857, 0.7326732673267327
3q2eA, 0.9166666666666666, 0.9393939393939394, 0.8285714285714286, 0.8604651162790697, 0.8055555555555556
1wc9A, 0.8974358974358975, 0.8181818181818182, 0.8823529411764706, 0.88, 0.7878787878787878
1nxjA, 0.9333333333333333, 0.88, 0.8732394366197183, 0.8222222222222222, 0.7922077922077922
1pl8D, 0.9622641509433962, 0.9139072847682119, 0.9290780141843972, 0.8125, 0.7608695652173914
2fi1A, 0.9210526315789473, 0.9130434782608695, 0.9322033898305084, 0.9245283018867925, 0.8450704225352113
3g0tB, 0.8, 0.7771084337349398, 0.7344632768361582, 0.7878787878787878, 0.6571428571428571
1gheB, 0.967741935483871, 0.9019607843137255, 0.84, 0.8478260869565217, 0.5945945945945946
2zexA, 0.9818181818181818, 0.8947368421052632, 0.9264705882352942, 0.9682539682539683, 0.8607594936708861
2fdxA, 0.9655172413793104, 0.8269230769230769, 0.8333333333333334, 0.7894736842105263, 0.7450980392156863
1pucA, 0.8333333333333334, 0.676056338028169, 0.7121212121212122, 0.6935483870967742, 0.7555555555555555
3f52A, 0.7272727272727273, 0.7391304347826086, 0.7619047619047619, 0.7058823529411765, 0.7727272727272727
2ivnA, 0.890625, 0.8207547169811321, 0.8113207547169812, 0.7549019607843137, 0.7166666666666667
1v1hC, 0.9333333333333333, 0.8412698412698413, 0.8548387096774194, 0.8307692307692308, 0.8166666666666667
1mpxB, 0.9590163934426229, 0.9331103678929766, 0.8955696202531646, 0.9053627760252366, 0.81
2gq1A, 0.9240506329113924, 0.8220338983050848, 0.8, 0.7659574468085106, 0.6766467065868264
3hj4B, 0.946236559139785, 0.8888888888888888, 0.904, 0.9292035398230089, 0.7297297297297297
2v0uA, 0.7837837837837838, 0.7818181818181819, 0.7777777777777778, 0.5961538461538461, 0.5362318840579711
1p0kA, 0.9090909090909091, 0.8761061946902655, 0.9108910891089109, 0.648, 0.765625
1qwyA, 0.7864077669902912, 0.7751937984496124, 0.7583333333333333, 0.7513513513513513, 0.6863905325443787
2w0pB, 1.0, 0.8571428571428571, 0.8947368421052632, 0.8571428571428571, 0.8837209302325582
2g82P, 0.9010989010989011, 0.8382352941176471, 0.8515625, 0.734375, 0.7076023391812866
3bfoB, 0.8695652173913043, 0.825, 0.8333333333333334, 0.7692307692307693, 0.6444444444444445
